"T2 TypeName","T2 typeID","T1 TypeName","T1 TypeID",InventionProb,InventionBaseYield,InventionQtyPerRun
"Scourge Javelin Rocket",24477,"Scourge Rocket",266,0.40,10,100
"Scourge Rage Torpedo",24521,"Scourge Torpedo",267,0.40,10,100
"Scourge Javelin Torpedo",24529,"Scourge Torpedo",267,0.40,10,100
"Small Shield Extender II",380,"Small Shield Extender I",377,0.40,10,1
"Shield Recharger II",394,"Shield Recharger I",393,0.40,10,1
"Small Shield Booster II",400,"Small Shield Booster I",399,0.40,10,1
"1MN Microwarpdrive II",440,"1MN Microwarpdrive I",434,0.40,10,1
"1MN Afterburner II",438,"1MN Afterburner I",439,0.40,10,1
"Cargo Scanner II",2038,"Cargo Scanner I",442,0.40,10,1
"Ship Scanner II",1855,"Ship Scanner I",443,0.40,10,1
"Survey Scanner II",2333,"Survey Scanner I",444,0.40,10,1
"Warp Scrambler II",448,"Warp Scrambler I",447,0.40,10,1
"Gatling Pulse Laser II",3017,"Gatling Pulse Laser I",450,0.40,10,1
"Dual Light Pulse Laser II",3001,"Dual Light Pulse Laser I",451,0.40,10,1
"Dual Light Beam Laser II",2993,"Dual Light Beam Laser I",452,0.40,10,1
"Small Focused Pulse Laser II",3041,"Small Focused Pulse Laser I",453,0.40,10,1
"Small Focused Beam Laser II",3033,"Small Focused Beam Laser I",454,0.40,10,1
"Quad Light Beam Laser II",3285,"Quad Light Beam Laser I",455,0.40,10,1
"Focused Medium Pulse Laser II",3512,"Focused Medium Pulse Laser I",456,0.40,10,1
"Focused Medium Beam Laser II",3009,"Focused Medium Beam Laser I",457,0.40,10,1
"Heavy Pulse Laser II",3520,"Heavy Pulse Laser I",458,0.40,10,1
"Heavy Beam Laser II",3025,"Heavy Beam Laser I",459,0.40,10,1
"Dual Heavy Pulse Laser II",4147,"Dual Heavy Pulse Laser I",460,0.40,10,1
"Dual Heavy Beam Laser II",2985,"Dual Heavy Beam Laser I",461,0.40,10,1
"Mega Pulse Laser II",3057,"Mega Pulse Laser I",462,0.40,10,1
"Mega Beam Laser II",3049,"Mega Beam Laser I",463,0.40,10,1
"Tachyon Beam Laser II",3065,"Tachyon Beam Laser I",464,0.40,10,1
"Miner II",482,"Miner I",483,0.40,10,1
"125mm Gatling AutoCannon II",2873,"125mm Gatling AutoCannon I",484,0.40,10,1
"150mm Light AutoCannon II",2881,"150mm Light AutoCannon I",485,0.40,10,1
"200mm AutoCannon II",2889,"200mm AutoCannon I",486,0.40,10,1
"250mm Light Artillery Cannon II",2905,"250mm Light Artillery Cannon I",487,0.40,10,1
"280mm Howitzer Artillery II",2977,"280mm Howitzer Artillery I",488,0.40,10,1
"Dual 180mm AutoCannon II",2937,"Dual 180mm AutoCannon I",489,0.40,10,1
"220mm Vulcan AutoCannon II",2897,"220mm Vulcan AutoCannon I",490,0.40,10,1
"425mm AutoCannon II",2913,"425mm AutoCannon I",491,0.40,10,1
"650mm Artillery Cannon II",2921,"650mm Artillery Cannon I",492,0.40,10,1
"720mm Howitzer Artillery II",2969,"720mm Howitzer Artillery I",493,0.40,10,1
"Dual 425mm AutoCannon II",2945,"Dual 425mm AutoCannon I",494,0.40,10,1
"Dual 650mm Repeating Cannon II",2953,"Dual 650mm Repeating Cannon I",495,0.40,10,1
"800mm Repeating Cannon II",2929,"800mm Repeating Cannon I",496,0.40,10,1
"1200mm Artillery Cannon II",2865,"1200mm Artillery Cannon I",497,0.40,10,1
"1400mm Howitzer Artillery II",2961,"1400mm Howitzer Artillery I",498,0.40,10,1
"Light Missile Launcher II",2404,"Light Missile Launcher I",499,0.40,10,1
"Heavy Missile Launcher II",2410,"Heavy Missile Launcher I",501,0.40,10,1
"Torpedo Launcher II",2420,"Torpedo Launcher I",503,0.40,10,1
"Gyrostabilizer II",519,"Gyrostabilizer I",520,0.40,10,1
"Small Armor Repairer II",1183,"Small Armor Repairer I",523,0.40,10,1
"Small Hull Repairer II",2355,"Small Hull Repairer I",524,0.40,10,1
"Stasis Webifier II",527,"Stasis Webifier I",526,0.40,10,1
"Small Remote Capacitor Transmitter II",1190,"Small Remote Capacitor Transmitter I",529,0.40,10,1
"Small Nosferatu II",13001,"Small Nosferatu I",530,0.40,10,1
"Small Energy Neutralizer II",13003,"Small Energy Neutralizer I",533,0.40,10,1
"75mm Gatling Rail II",3098,"75mm Gatling Rail I",561,0.40,10,1
"Light Electron Blaster II",3162,"Light Electron Blaster I",562,0.40,10,1
"Light Ion Blaster II",3170,"Light Ion Blaster I",563,0.40,10,1
"Light Neutron Blaster II",3178,"Light Neutron Blaster I",564,0.40,10,1
"150mm Railgun II",3074,"150mm Railgun I",565,0.40,10,1
"Heavy Electron Blaster II",3130,"Heavy Electron Blaster I",566,0.40,10,1
"Dual 150mm Railgun II",3106,"Dual 150mm Railgun I",567,0.40,10,1
"Heavy Neutron Blaster II",3146,"Heavy Neutron Blaster I",568,0.40,10,1
"Heavy Ion Blaster II",3138,"Heavy Ion Blaster I",569,0.40,10,1
"250mm Railgun II",3082,"250mm Railgun I",570,0.40,10,1
"Electron Blaster Cannon II",3122,"Electron Blaster Cannon I",571,0.40,10,1
"Dual 250mm Railgun II",3114,"Dual 250mm Railgun I",572,0.40,10,1
"Neutron Blaster Cannon II",3186,"Neutron Blaster Cannon I",573,0.40,10,1
"425mm Railgun II",3090,"425mm Railgun I",574,0.40,10,1
"Ion Blaster Cannon II",3154,"Ion Blaster Cannon I",575,0.40,10,1
"Medium Capacitor Booster II",2024,"Medium Capacitor Booster I",577,0.40,10,1
"Adaptive Invulnerability Field II",2281,"Adaptive Invulnerability Field I",578,0.40,10,1
"ECM Burst II",2117,"ECM Burst I",580,0.40,10,1
"Passive Targeter II",2341,"Passive Targeter I",581,0.40,10,1
Crow,11176,Condor,583,0.30,1,1
Raptor,11178,Condor,583,0.30,1,1
Kitsune,11194,Griffin,584,0.30,1,1
Claw,11196,Slasher,585,0.30,1,1
Stiletto,11198,Slasher,585,0.30,1,1
Cheetah,11182,Probe,586,0.30,1,1
Wolf,11371,Rifter,587,0.30,1,1
Jaguar,11400,Rifter,587,0.30,1,1
Crusader,11184,Executioner,589,0.30,1,1
Malediction,11186,Executioner,589,0.30,1,1
Purifier,12038,Inquisitor,590,0.30,1,1
Nemesis,11377,Tristan,593,0.30,1,1
Ishkur,12042,Incursus,594,0.30,1,1
Enyo,12044,Incursus,594,0.30,1,1
Vengeance,11365,Punisher,597,0.30,1,1
Retribution,11393,Punisher,597,0.30,1,1
Hound,12034,Breacher,598,0.30,1,1
Manticore,12032,Kestrel,602,0.30,1,1
Hawk,11379,Merlin,603,0.30,1,1
Harpy,11381,Merlin,603,0.30,1,1
Buzzard,11192,Heron,605,0.30,1,1
Helios,11172,Imicus,607,0.30,1,1
Taranis,11200,Atron,608,0.30,1,1
Ares,11202,Atron,608,0.30,1,1
Keres,11174,Maulus,609,0.30,1,1
Basilisk,11985,Osprey,620,0.25,1,1
Cerberus,11993,Caracal,621,0.25,1,1
Vagabond,11999,Stabber,622,0.25,1,1
Onyx,11995,Moa,623,0.25,1,1
Eagle,12011,Moa,623,0.25,1,1
Devoter,12017,Maller,624,0.25,1,1
Sacrilege,12019,Maller,624,0.25,1,1
Guardian,11987,Augoror,625,0.25,1,1
Ishtar,12005,Vexor,626,0.25,1,1
Phobos,12021,Thorax,627,0.25,1,1
Deimos,12023,Thorax,627,0.25,1,1
Pilgrim,11965,Arbitrator,628,0.25,1,1
Curse,20125,Arbitrator,628,0.25,1,1
Broadsword,12013,Rupture,629,0.25,1,1
Muninn,12015,Rupture,629,0.25,1,1
Huginn,11961,Bellicose,630,0.25,1,1
Rapier,11963,Bellicose,630,0.25,1,1
Scimitar,11978,Scythe,631,0.25,1,1
Falcon,11957,Blackbird,632,0.25,1,1
Rook,11959,Blackbird,632,0.25,1,1
Arazu,11969,Celestis,633,0.25,1,1
Lachesis,11971,Celestis,633,0.25,1,1
Oneiros,11989,Exequror,634,0.25,1,1
Golem,28710,Raven,638,0.20,1,1
Vargur,28665,Tempest,639,0.20,1,1
Widow,22436,Scorpion,640,0.20,1,1
Kronos,28661,Megathron,641,0.20,1,1
Paladin,28659,Apocalypse,642,0.20,1,1
Redeemer,22428,Armageddon,643,0.20,1,1
Panther,22440,Typhoon,644,0.20,1,1
Sin,22430,Dominix,645,0.20,1,1
Crane,12729,Badger,648,0.25,1,1
Bustard,12731,Tayra,649,0.25,1,1
Viator,12743,Nereus,650,0.25,1,1
Mastodon,12747,Mammoth,652,0.25,1,1
Prowler,12735,Wreathe,653,0.25,1,1
Occator,12745,Epithal,655,0.25,1,1
"Auto Targeting System II",1436,"Auto Targeting System I",1182,0.40,10,1
"Small Capacitor Battery II",3488,"Small Capacitor Battery I",1185,0.40,10,1
"Cap Recharger II",2032,"Cap Recharger I",1195,0.40,10,1
"EM Plating II",1198,"EM Plating I",1197,0.40,10,1
"Wasp II",2436,"Wasp I",1201,0.40,10,1
"Overdrive Injector System II",1236,"Overdrive Injector System I",1244,0.40,10,1
"Capacitor Flux Coil II",1248,"Capacitor Flux Coil I",1246,0.40,10,1
"Shield Flux Coil II",1256,"Shield Flux Coil I",1254,0.40,10,1
"Explosive Plating II",1266,"Explosive Plating I",1264,0.40,10,1
"Layered Plating II",1276,"Layered Plating I",1274,0.40,10,1
"Kinetic Plating II",1286,"Kinetic Plating I",1284,0.40,10,1
"Thermic Plating II",1296,"Thermic Plating I",1294,0.40,10,1
"Adaptive Nano Plating II",1306,"Adaptive Nano Plating I",1304,0.40,10,1
"Expanded Cargohold II",1319,"Expanded Cargohold I",1317,0.40,10,1
"Reinforced Bulkheads II",1335,"Reinforced Bulkheads I",1333,0.40,10,1
"Reactor Control Unit II",1355,"Reactor Control Unit I",1353,0.40,10,1
"Inertia Stabilizers II",1405,"Inertia Stabilizers I",1403,0.40,10,1
"Capacitor Power Relay II",1447,"Capacitor Power Relay I",1445,0.40,10,1
"Power Diagnostic System II",1541,"Power Diagnostic System I",1539,0.40,10,1
"Small Proton Smartbomb II",1549,"Small Proton Smartbomb I",1547,0.40,10,1
"Small Graviton Smartbomb II",1553,"Small Graviton Smartbomb I",1551,0.40,10,1
"Small Plasma Smartbomb II",1559,"Small Plasma Smartbomb I",1557,0.40,10,1
"Small EMP Smartbomb II",1565,"Small EMP Smartbomb I",1563,0.40,10,1
"EM Ward Amplifier II",2553,"EM Ward Amplifier I",1808,0.40,10,1
"Rapid Light Missile Launcher II",1877,"Rapid Light Missile Launcher I",1875,0.40,10,1
Impel,12753,Bestower,1944,0.25,1,1
"ECCM - Radar II",2262,"ECCM - Radar I",1947,0.40,10,1
"ECM - Ion Field Projector II",2563,"ECM - Ion Field Projector I",1948,0.40,10,1
"ECM - Spatial Destabilizer II",2571,"ECM - Spatial Destabilizer I",1955,0.40,10,1
"ECM - White Noise Generator II",2575,"ECM - White Noise Generator I",1956,0.40,10,1
"ECM - Multispectral Jammer II",2567,"ECM - Multispectral Jammer I",1957,0.40,10,1
"ECM - Phase Inverter II",2559,"ECM - Phase Inverter I",1958,0.40,10,1
"ECCM Projector II",1960,"ECCM Projector I",1959,0.40,10,1
"Remote Sensor Booster II",1964,"Remote Sensor Booster I",1963,0.40,10,1
"Remote Sensor Dampener II",1969,"Remote Sensor Dampener I",1968,0.40,10,1
"Sensor Booster II",1952,"Sensor Booster I",1973,0.40,10,1
"Tracking Computer II",1978,"Tracking Computer I",1977,0.40,10,1
"Signal Amplifier II",1987,"Signal Amplifier I",1986,0.40,10,1
"Tracking Enhancer II",1999,"Tracking Enhancer I",1998,0.40,10,1
"ECCM - Ladar II",2260,"ECCM - Ladar I",2002,0.40,10,1
"ECCM - Magnetometric II",2261,"ECCM - Magnetometric I",2003,0.40,10,1
"ECCM - Gravimetric II",2259,"ECCM - Gravimetric I",2004,0.40,10,1
"ECCM - Omni II",2258,"ECCM - Omni I",2005,0.40,10,1
Zealot,12003,Omen,2006,0.25,1,1
"Medium Capacitor Battery II",3496,"Medium Capacitor Battery I",2018,0.40,10,1
"Large Capacitor Battery II",3504,"Large Capacitor Battery I",2020,0.40,10,1
"X-Large Capacitor Battery II",3472,"X-Large Capacitor Battery I",2022,0.40,10,1
"Damage Control II",2048,"Damage Control I",2046,0.40,10,1
"Remote Tracking Computer II",2104,"Remote Tracking Computer I",2103,0.40,10,1
"Tracking Disruptor II",2109,"Tracking Disruptor I",2108,0.40,10,1
Sentinel,11190,Crucifier,2161,0.30,1,1
"Infiltrator II",2175,"Infiltrator I",2173,0.40,10,1
"Hammerhead II",2185,"Hammerhead I",2183,0.40,10,1
"Praetor II",2195,"Praetor I",2193,0.40,10,1
"Acolyte II",2205,"Acolyte I",2203,0.40,10,1
"Explosive Deflection Field II",2297,"Explosive Deflection Field I",2289,0.40,10,1
"Kinetic Deflection Field II",2299,"Kinetic Deflection Field I",2291,0.40,10,1
"EM Ward Field II",2301,"EM Ward Field I",2293,0.40,10,1
"Thermic Dissipation Field II",2303,"Thermic Dissipation Field I",2295,0.40,10,1
"Shield Power Relay II",1422,"Shield Power Relay I",2331,0.40,10,1
"Heat Sink II",2364,"Heat Sink I",2363,0.40,10,1
"Ogre II",2446,"Ogre I",2444,0.40,10,1
"Hobgoblin II",2456,"Hobgoblin I",2454,0.40,10,1
"Hornet II",2466,"Hornet I",2464,0.40,10,1
"Berserker II",2478,"Berserker I",2476,0.40,10,1
"Warrior II",2488,"Warrior I",2486,0.40,10,1
"Mjolnir Rage Torpedo",24523,"Mjolnir Torpedo",2506,0.40,10,100
"Mjolnir Javelin Torpedo",24527,"Mjolnir Torpedo",2506,0.40,10,100
"Nova Javelin Torpedo",2801,"Nova Torpedo",2508,0.40,10,100
"Nova Rage Torpedo",24519,"Nova Torpedo",2508,0.40,10,100
"Inferno Rage Torpedo",2811,"Inferno Torpedo",2510,0.40,10,100
"Inferno Javelin Torpedo",24525,"Inferno Torpedo",2510,0.40,10,100
"Mjolnir Rage Rocket",2817,"Mjolnir Rocket",2512,0.40,10,100
"Mjolnir Javelin Rocket",13119,"Mjolnir Rocket",2512,0.40,10,100
"Inferno Rage Rocket",24475,"Inferno Rocket",2514,0.40,10,100
"Inferno Javelin Rocket",24479,"Inferno Rocket",2514,0.40,10,100
"Nova Rage Rocket",24473,"Nova Rocket",2516,0.40,10,100
"Nova Javelin Rocket",24478,"Nova Rocket",2516,0.40,10,100
"Explosive Deflection Amplifier II",2531,"Explosive Deflection Amplifier I",2529,0.40,10,1
"Thermic Dissipation Amplifier II",2539,"Thermic Dissipation Amplifier I",2537,0.40,10,1
"Kinetic Deflection Amplifier II",2547,"Kinetic Deflection Amplifier I",2545,0.40,10,1
"Gravimetric Backup Array II",2580,"Gravimetric Backup Array I",2579,0.40,10,1
"LADAR Backup Array II",2584,"LADAR Backup Array I",2583,0.40,10,1
"Magnetometric Backup Array II",2588,"Magnetometric Backup Array I",2587,0.40,10,1
"Multi Sensor Backup Array II",2592,"Multi Sensor Backup Array I",2591,0.40,10,1
"Nanofiber Internal Structure II",2605,"Nanofiber Internal Structure I",2603,0.40,10,1
"Warp Disruptor II",3244,"Warp Disruptor I",3242,0.40,10,1
"Medium Armor Repairer II",3530,"Medium Armor Repairer I",3528,0.40,10,1
"Large Armor Repairer II",3540,"Large Armor Repairer I",3538,0.40,10,1
"Small Capacitor Booster II",3568,"Small Capacitor Booster I",3566,0.40,10,1
"Heavy Capacitor Booster II",3578,"Heavy Capacitor Booster I",3576,0.40,10,1
"Small Remote Shield Booster II",3588,"Small Remote Shield Booster I",3586,0.40,10,1
"Medium Remote Shield Booster II",3598,"Medium Remote Shield Booster I",3596,0.40,10,1
"Large Remote Shield Booster II",3608,"Large Remote Shield Booster I",3606,0.40,10,1
"Medium Hull Repairer II",3655,"Medium Hull Repairer I",3653,0.40,10,1
"Large Hull Repairer II",3665,"Large Hull Repairer I",3663,0.40,10,1
Hyena,11387,Vigil,3766,0.30,1,1
"Medium Shield Extender II",3831,"Medium Shield Extender I",3829,0.40,10,1
"Large Shield Extender II",3841,"Large Shield Extender I",3839,0.40,10,1
"Co-Processor II",3888,"Co-Processor I",3887,0.40,10,1
"Medium Proton Smartbomb II",3939,"Medium Proton Smartbomb I",3937,0.40,10,1
"Medium Graviton Smartbomb II",3943,"Medium Graviton Smartbomb I",3941,0.40,10,1
"Medium Plasma Smartbomb II",3949,"Medium Plasma Smartbomb I",3947,0.40,10,1
"Medium EMP Smartbomb II",3955,"Medium EMP Smartbomb I",3953,0.40,10,1
"Large Proton Smartbomb II",3979,"Large Proton Smartbomb I",3977,0.40,10,1
"Large Graviton Smartbomb II",3983,"Large Graviton Smartbomb I",3981,0.40,10,1
"Large Plasma Smartbomb II",3989,"Large Plasma Smartbomb I",3987,0.40,10,1
"Large EMP Smartbomb II",3995,"Large EMP Smartbomb I",3993,0.40,10,1
"RADAR Backup Array II",4014,"RADAR Backup Array I",4013,0.40,10,1
"Drone Damage Amplifier II",4405,"Drone Damage Amplifier I",4393,0.40,10,1
"Medium Processor Overclocking Unit II",4399,"Medium Processor Overclocking Unit I",4395,0.40,1,1
"Large Processor Overclocking Unit II",4401,"Large Processor Overclocking Unit I",4397,0.40,1,1
"Magnetic Field Stabilizer II",10190,"Magnetic Field Stabilizer I",9944,0.40,10,1
"Mining Drone II",10250,"Mining Drone I",10246,0.40,10,1
"Rocket Launcher II",10631,"Rocket Launcher I",10629,0.40,10,1
"125mm Railgun II",10680,"125mm Railgun I",10678,0.40,10,1
"Medium Shield Booster II",10850,"Medium Shield Booster I",10836,0.40,10,1
"Large Shield Booster II",10858,"Large Shield Booster I",10838,0.40,10,1
"X-Large Shield Booster II",10842,"X-Large Shield Booster I",10840,0.40,10,1
"Warp Core Stabilizer II",11640,"Warp Core Stabilizer I",10998,0.40,10,1
"Skirmish Warfare Link - Interdiction Maneuvers II",4288,"Skirmish Warfare Link - Interdiction Maneuvers I",11017,0.40,10,1
"Information Warfare Link - Sensor Integrity II",4272,"Information Warfare Link - Sensor Integrity I",11052,0.40,10,1
"Energized EM Membrane II",11219,"Energized EM Membrane I",11217,0.40,10,1
"Energized Explosive Membrane II",11229,"Energized Explosive Membrane I",11227,0.40,10,1
"Energized Armor Layering Membrane II",11239,"Energized Armor Layering Membrane I",11237,0.40,10,1
"Energized Kinetic Membrane II",11249,"Energized Kinetic Membrane I",11247,0.40,10,1
"Energized Thermic Membrane II",11259,"Energized Thermic Membrane I",11257,0.40,10,1
"Energized Adaptive Nano Membrane II",11269,"Energized Adaptive Nano Membrane I",11267,0.40,10,1
"Armor Thermic Hardener II",11648,"Armor Thermic Hardener I",11277,0.40,10,1
"1600mm Reinforced Steel Plates II",20353,"1600mm Reinforced Steel Plates I",11279,0.40,10,1
"50mm Reinforced Steel Plates II",20343,"50mm Reinforced Steel Plates I",11291,0.40,10,1
"100mm Reinforced Steel Plates II",20345,"100mm Reinforced Steel Plates I",11293,0.40,10,1
"200mm Reinforced Steel Plates II",20347,"200mm Reinforced Steel Plates I",11295,0.40,10,1
"400mm Reinforced Steel Plates II",20349,"400mm Reinforced Steel Plates I",11297,0.40,10,1
"800mm Reinforced Steel Plates II",20351,"800mm Reinforced Steel Plates I",11299,0.40,10,1
"Armor EM Hardener II",11642,"Armor EM Hardener I",11301,0.40,10,1
"Armor Explosive Hardener II",11646,"Armor Explosive Hardener I",11303,0.40,10,1
"Armor Kinetic Hardener II",11644,"Armor Kinetic Hardener I",11305,0.40,10,1
"Small Remote Armor Repairer II",26912,"Small Remote Armor Repairer I",11355,0.40,10,1
"Medium Remote Armor Repairer II",26913,"Medium Remote Armor Repairer I",11357,0.40,10,1
"Large Remote Armor Repairer II",26914,"Large Remote Armor Repairer I",11359,0.40,10,1
"Improved Cloaking Device II",11577,"Prototype Cloaking Device I",11370,0.40,10,1
"Covert Ops Cloaking Device II",11578,"Prototype Cloaking Device I",11370,0.40,10,1
"Shield Boost Amplifier II",24443,"Shield Boost Amplifier I",11561,0.40,10,1
"Micro Auxiliary Power Core II",4254,"Micro Auxiliary Power Core I",11563,0.40,10,1
"10MN Microwarpdrive II",12076,"10MN Microwarpdrive I",12052,0.40,10,1
"100MN Microwarpdrive II",12084,"100MN Microwarpdrive I",12054,0.40,10,1
"10MN Afterburner II",12058,"10MN Afterburner I",12056,0.40,10,1
"100MN Afterburner II",12068,"100MN Afterburner I",12066,0.40,10,1
"Modulated Deep Core Miner II",18068,"Deep Core Mining Laser I",12108,0.40,10,1
"Mobile Small Warp Disruptor II",26892,"Mobile Small Warp Disruptor I",12198,0.40,10,1
"Mobile Medium Warp Disruptor II",26890,"Mobile Medium Warp Disruptor I",12199,0.40,10,1
"Mobile Large Warp Disruptor II",26888,"Mobile Large Warp Disruptor I",12200,0.40,10,1
"Medium Remote Capacitor Transmitter II",12221,"Medium Remote Capacitor Transmitter I",12217,0.40,10,1
"Large Remote Capacitor Transmitter II",12102,"Large Remote Capacitor Transmitter I",12225,0.40,10,1
"Medium Nosferatu II",12259,"Medium Nosferatu I",12257,0.40,10,1
"Heavy Nosferatu II",12263,"Heavy Nosferatu I",12261,0.40,10,1
"Medium Energy Neutralizer II",12267,"Medium Energy Neutralizer I",12265,0.40,10,1
"Heavy Energy Neutralizer II",12271,"Heavy Energy Neutralizer I",12269,0.40,10,1
"Ballistic Control System II",22291,"Ballistic Control System I",12274,0.40,10,1
"200mm Railgun II",12346,"200mm Railgun I",12344,0.40,10,1
"350mm Railgun II",12356,"350mm Railgun I",12354,0.40,10,1
"Target Painter II",19806,"Target Painter I",12709,0.40,10,1
"Cruise Missile Launcher II",19739,"Cruise Missile Launcher I",13320,0.40,10,1
"Vespa II",21638,"Vespa I",15508,0.40,10,1
"Valkyrie II",21640,"Valkyrie I",15510,0.40,10,1
Vulture,22446,Ferox,16227,0.20,1,1
Astarte,22466,Brutix,16229,0.20,1,1
Claymore,22468,Cyclone,16231,0.20,1,1
Damnation,22474,Prophecy,16233,0.20,1,1
Heretic,22452,Coercer,16236,0.30,1,1
Flycatcher,22464,Cormorant,16238,0.30,1,1
Eris,22460,Catalyst,16240,0.30,1,1
Sabre,22456,Thrasher,16242,0.30,1,1
"Ice Harvester II",22229,"Ice Harvester I",16278,0.40,10,1
Hulk,22544,Covetor,17476,0.20,1,1
Mackinaw,22548,Retriever,17478,0.25,1,1
Skiff,22546,Procurer,17480,0.30,1,1
"Modulated Strip Miner II",17912,"Strip Miner I",17482,0.40,10,1
"Modulated Deep Core Strip Miner II",24305,"Strip Miner I",17482,0.40,10,1
"Core Probe Launcher II",4258,"Core Probe Launcher I",17938,0.40,10,1
"Arkonor Mining Crystal II",18590,"Arkonor Mining Crystal I",18036,0.40,10,1
"Bistot Mining Crystal II",18592,"Bistot Mining Crystal I",18038,0.40,10,1
"Crokite Mining Crystal II",18594,"Crokite Mining Crystal I",18040,0.40,10,1
"Dark Ochre Mining Crystal II",18596,"Dark Ochre Mining Crystal I",18042,0.40,10,1
"Gneiss Mining Crystal II",18598,"Gneiss Mining Crystal I",18044,0.40,10,1
"Hedbergite Mining Crystal II",18600,"Hedbergite Mining Crystal I",18046,0.40,10,1
"Hemorphite Mining Crystal II",18602,"Hemorphite Mining Crystal I",18048,0.40,10,1
"Jaspet Mining Crystal II",18604,"Jaspet Mining Crystal I",18050,0.40,10,1
"Kernite Mining Crystal II",18606,"Kernite Mining Crystal I",18052,0.40,10,1
"Mercoxit Mining Crystal II",18608,"Mercoxit Mining Crystal I",18054,0.40,10,1
"Omber Mining Crystal II",18610,"Omber Mining Crystal I",18056,0.40,10,1
